Date,daily_btc_close_last,log_price_scaled,log_return,phase_x,fgi_Index,MKT_RF_scaled,Fundamental_Index,Time,Noisy Volume,close,phase_y,beta_0_3,beta_2,beta_5
2020-01-06,7757.9,0.2474899496409204,0.0521531965636015,Bear,-0.18,0.4781708428015974,0.16,704.0,0.4317366779615983,8.956466957996755,Bear,0.1,1.0,0.0
2020-01-07,8147.8,0.2615958174699475,0.0490362731478519,Bear,-0.2,0.3185109023852759,0.03,705.0,0.4053612315653339,9.005503231144607,Bear,0.1,1.0,0.0
2020-01-08,8025.2,0.2572344713597929,-0.0151613613385599,Bear,0.02,0.2426083390439386,-0.0,706.0,0.2628131903767458,8.990341869806047,Bear,0.1,1.0,0.0
2020-01-09,7817.4,0.2496877842517855,-0.0262345723691055,Bear,-0.12,0.2332703439928594,0.07,707.0,0.3108820574791611,8.964107297436941,Bear,0.1,1.0,0.0
2020-01-10,8175.2,0.2625615644092942,0.044753162861058,Bear,-0.18,0.4599745597343678,0.11,708.0,0.4588622794470148,9.008860460298,Bear,0.1,1.0,0.0
2020-01-11,8013.7,0.2568219602158308,-0.0199526042922411,Bear,0.0,0.2561898196101415,0.11,709.0,0.4300146495986484,8.988907856005758,Bear,0.1,1.0,0.0
2020-01-12,8169.97384214,0.2623776120573349,0.019313130146715,Bear,-0.1,0.3599435392145527,0.11,710.0,0.5693511363518213,9.008220986152471,Bear,0.1,1.0,0.0
2020-01-13,8093.877445,0.2596857288072995,-0.009357802294108,Bear,-0.02,0.2579193485397097,0.09,711.0,0.497416869640139,8.998863183858365,Bear,0.1,1.0,0.0
2020-01-14,8772.6,0.2828497966960661,0.0805253227930826,Bear,0.12,0.8985145625928621,0.06,712.0,0.5082359613854104,9.079388506651448,Bear,0.1,1.0,0.0
2020-01-15,8804.5,0.2838939308134351,0.0036297267493843,Bear,0.08,0.2755286913606343,0.15,713.0,0.5254266727303538,9.083018233400832,Bear,0.1,1.0,0.0
2020-01-16,8720.6,0.2811395935079526,-0.0095749115254744,Bear,0.1,0.2570186068795126,0.06,714.0,0.3666263790783815,9.073443321875358,Bear,0.1,1.0,0.0
2020-01-17,8875.4,0.2862011088532656,0.0175953618751538,Bear,0.08,0.3875199464940697,0.07,715.0,0.6489302866783423,9.091038683750511,Bear,0.1,1.0,0.0
2020-01-18,8891.49644442,0.2867223405915813,0.0018119595478403,Bear,0.02,0.2048692470104349,0.07,716.0,0.537196416390329,9.092850643298352,Bear,0.1,1.0,0.0
2020-01-19,8694.0,0.2802608121787329,-0.0224622317496141,Bear,0.06,0.2106581350128964,0.07,717.0,0.4082979939845461,9.070388411548738,Bear,0.1,1.0,0.0
2020-01-20,8638.2,0.2784085845505317,-0.0064389047883732,Bear,-0.04,0.3164728245532404,0.07,718.0,0.3406323082166316,9.063949506760364,Bear,0.1,1.0,0.0
2020-01-21,8734.1,0.2815845666686725,0.0110406767272674,Bear,-0.02,0.3318343093703702,0.1,719.0,0.4098534194352122,9.074990183487632,Bear,0.1,1.0,0.0
2020-01-22,8663.7,0.2792565126891708,-0.0080930214450809,Bear,0.04,0.268467320961735,0.05,720.0,0.2501693640008759,9.066897162042553,Bear,0.1,1.0,0.0
2020-01-23,8403.5,0.2704846663415865,-0.030493597325929,Bear,-0.02,0.1138659098754562,0.04,721.0,0.455347437210485,9.036403564716622,Bear,0.1,1.0,0.0
2020-01-24,8447.1,0.2719732883632928,0.0051749014633521,Bear,-0.2,0.2878277060499563,0.05,722.0,0.656638212791795,9.041578466179974,Bear,0.1,1.0,0.0
2020-01-25,8353.7,0.2687748812789459,-0.0111186327085324,Bear,-0.18,0.2389567535869605,0.05,723.0,0.4255886617203884,9.030459833471442,Bear,0.1,1.0,0.0
2020-01-26,8616.9,0.2776983943199376,0.0310208367340614,Bear,-0.16,0.4158728793069031,0.05,724.0,0.3627043160227309,9.061480670205505,Bear,0.1,1.0,0.0
2020-01-27,8908.4,0.2872686932632726,0.033269260621191,Bear,0.0,0.4035804433747785,0.04,725.0,0.5091547841217482,9.094749930826694,Bear,0.1,1.0,0.0
2020-01-28,9384.3,0.3022396050784364,0.0520434283050725,Bear,0.08,0.4050260893514246,0.07,726.0,0.4415406266336613,9.146793359131768,Bear,0.1,1.0,0.0
2020-01-29,9295.0,0.299489137558921,-0.009561458976222,Bear,0.14,0.2891414076361973,0.07,727.0,0.412965461976124,9.137231900155545,Bear,0.1,1.0,0.0
2020-01-30,9512.7,0.3061488348240937,0.0231511267605242,Bear,0.14,0.3940355966163065,0.15,728.0,0.3897622269875308,9.160383026916069,Bear,0.1,1.0,0.0
2020-01-31,9362.0,0.3015552179146477,-0.0159688050560529,Bear,0.1,0.2022709686539119,0.09,729.0,0.3519586944118574,9.144414221860016,Bear,0.1,1.0,0.0
2020-02-01,9408.0,0.302965177871787,0.0049014482783924,Bear,0.14,0.3230223339658999,0.09,730.0,0.3638343091880445,9.149315670138408,Bear,0.1,1.0,0.0
2020-02-02,9352.1,0.3012508641769251,-0.0059594741437578,Bear,0.14,0.3091897855722021,0.09,731.0,0.3892761871268882,9.14335619599465,Bear,0.1,1.0,0.0
2020-02-03,9309.3,0.2999313542588546,-0.0045870165202206,Bear,0.18,0.2964548286749731,0.04,732.0,0.4807326066459346,9.13876917947443,Bear,0.1,1.0,0.0
2020-02-04,9197.4,0.2964526401022596,-0.012093065074314,Bear,0.12,0.2677620368821409,0.01,733.0,0.4398358994886796,9.126676114400116,Bear,0.1,1.0,0.0
2020-02-05,9612.0,0.3091360800129226,0.0440914824562437,Bear,0.06,0.4885185972024612,0.09,734.0,0.310161159674709,9.17076759685636,Bear,0.1,1.0,0.0
2020-02-06,9744.9,0.3130861823661925,0.0137317533599983,Bear,0.22,0.333226341583168,0.08,735.0,0.4416740250255566,9.184499350216358,Bear,0.1,1.0,0.0
2020-02-07,9805.2,0.3148607070978633,0.0061687859623038,Bear,0.12,0.3223855400661235,0.04,736.0,0.326554555695826,9.190668136178662,Bear,0.1,1.0,0.0
2020-02-08,9877.2,0.316965303048073,0.0073162135879361,Bear,0.12,0.3183669552629162,0.04,737.0,0.5277307691657444,9.197984349766598,Bear,0.1,1.0,0.0
2020-02-09,10151.0,0.3248308862915143,0.0273431520178331,Bear,0.12,0.4016922121441626,0.04,738.0,0.4438380739593293,9.225327501784433,Bear,0.1,1.0,0.0
2020-02-10,9850.1,0.316174962497243,-0.030090615385566,Bear,0.14,0.2409198296365142,0.07,739.0,0.3758306310940232,9.195236886398863,Bear,0.1,1.0,0.0
2020-02-11,10244.0,0.3274543472127091,0.0392105609205515,Bear,0.04,0.4211358988215181,0.07,740.0,0.4755088268954229,9.234447447319416,Bear,0.1,1.0,0.0
2020-02-12,10338.0,0.3300819254104628,0.0091342584365676,Bear,0.22,0.4255835675947834,0.09,741.0,0.4610747576157449,9.243581705755984,Bear,0.1,1.0,0.0
2020-02-13,10222.0,0.3268359005808277,-0.0112841664277585,Bear,0.3,0.2585006408637742,0.05,742.0,0.5552430722235834,9.232297539328226,Bear,0.1,1.0,0.0
2020-02-14,10333.0,0.3299427633417355,0.0108003968861289,Bear,0.26,0.3917910073987141,0.1,743.0,0.4648621675471466,9.243097936214356,Bear,0.1,1.0,0.0
2020-02-15,9900.9,0.3176547110752254,-0.0427169951327446,Bear,0.28,0.0286975087574581,0.1,744.0,0.4059825260171921,9.20038094108161,Bear,0.1,1.0,0.0
2020-02-16,9926.8,0.3184062301742596,0.00261250823152,Bear,0.18,0.2093648884729391,0.1,745.0,0.3490644806817118,9.20299344931313,Bear,0.1,1.0,0.0
2020-02-17,9708.0,0.3119948554085763,-0.0222878824666388,Bear,-0.02,0.2339897395537997,0.1,746.0,0.5567979176541772,9.180705566846491,Bear,0.1,1.0,0.0
2020-02-18,10183.0,0.325736284994393,0.0477693753251742,Bear,0.06,0.4233068036011767,0.18,747.0,0.421521707745243,9.228474942171664,Bear,0.1,1.0,0.0
2020-02-19,9587.1,0.3083899215480175,-0.0603012183573721,Bear,0.0,0.071897476682754,0.11,748.0,0.4957240951114592,9.168173723814292,Bear,0.1,1.0,0.0
2020-02-20,9608.1,0.3090193395743861,0.0021880478847027,Bear,-0.12,0.2578182225635683,0.11,749.0,0.4589470974909519,9.170361771698996,Bear,0.1,1.0,0.0
2020-02-21,9692.9,0.3115470725049372,0.0087871660169849,Bear,-0.12,0.3271033170076409,0.21,750.0,0.3844684816160537,9.17914893771598,Bear,0.1,1.0,0.0
2020-02-22,9662.3,0.3106375017769149,-0.0031619436114951,Bear,-0.14,0.2512666985403613,0.21,751.0,0.3660997589509397,9.175986994104486,Bear,0.1,1.0,0.0
2020-02-23,9985.0,0.3200878431519558,0.0328522517454299,Bear,-0.08,0.4099377662115278,0.21,752.0,0.3657764607338746,9.208839245849916,Bear,0.1,1.0,0.0
2020-02-24,9674.0,0.3109856185023094,-0.0316420924669866,Bear,-0.08,0.1323897368957807,0.06,753.0,0.4737162217403774,9.177197153382927,Bear,0.1,1.0,0.0
2020-02-25,9324.59411792,0.3004035621700502,-0.0367864360466239,Bear,-0.12,0.0971332618456328,-0.07,754.0,0.3981698572616036,9.140410717336303,Bear,0.1,1.0,0.0
2020-02-26,8813.2,0.284178038136337,-0.0564048407462713,Bear,-0.18,0.002634207503112,0.06,755.0,0.4270586633856302,9.084005876590034,Bear,0.1,1.0,0.0
2020-02-27,8809.1,0.2840441834364879,-0.0004653195183355,Bear,-0.22,0.3211647930609778,0.07,756.0,0.4203873660291244,9.083540557071698,Bear,0.1,1.0,0.0
2020-02-28,8726.3,0.2813275550284841,-0.0094438239653698,Bear,-0.2,0.247142312129089,-0.16,757.0,0.4804835668954493,9.074096733106328,Bear,0.1,1.0,0.0
2020-02-29,8557.3,0.2757018275555691,-0.0195567342868159,Bear,-0.24,0.2426546263757587,-0.16,758.0,0.4916993569810979,9.054539998819513,Bear,0.1,1.0,0.0
2020-03-01,8556.7,0.275681657268779,-7.011803204903799e-05,Bear,-0.22,0.2569010744325,-0.16,759.0,0.4224072489137555,9.054469880787464,Bear,0.1,1.0,0.0
2020-03-02,8935.7,0.2881488918923871,0.0433398873299797,Bear,-0.24,0.4520989485755995,0.49,760.0,0.5594036297698236,9.097809768117443,Bear,0.1,1.0,0.0
2020-03-03,8790.2,0.2834263393033867,-0.0164170245685131,Bear,-0.24,0.2482474504265492,0.18,761.0,0.2697957177461793,9.08139274354893,Bear,0.1,1.0,0.0
2020-03-04,8788.6,0.2833739740620817,-0.0001820374547101,Bear,-0.2,0.2708635124482073,0.11,762.0,0.23050451489748,9.08121070609422,Bear,0.1,1.0,0.0
2020-03-05,9084.3,0.2928933456474762,0.0330922216849884,Bear,-0.18,0.3805999288388844,0.15,763.0,0.2640143818582781,9.114302927779208,Bear,0.1,1.0,0.0
2020-03-06,9179.0,0.2958765772334351,0.0103706174398823,Bear,-0.22,0.3401354548143245,0.14,764.0,0.3713001795433135,9.12467354521909,Bear,0.1,1.0,0.0
2020-03-07,8919.0,0.2876107752909256,-0.0287344335528842,Bear,-0.24,0.1642101844152985,0.14,765.0,0.3362320545265517,9.095939111666208,Bear,0.1,1.0,0.0
2020-03-08,8073.7,0.2589677133429067,-0.0995719672478188,Bear,-0.34,-0.1357969628377908,0.14,766.0,0.3787866222615796,8.996367144418388,Bear,0.1,1.0,0.0
2020-03-09,7965.0,0.2550684786144543,-0.0135549220742383,Bear,-0.66,0.2377378226804978,-0.13,767.0,0.3799830305298886,8.98281222234415,Bear,0.1,1.0,0.0
2020-03-10,7912.3,0.253158854414683,-0.0066384326724691,Bear,-0.68,0.2886973769657739,0.11,768.0,0.4808652938701281,8.97617378967168,Bear,0.1,1.0,0.0
2020-03-11,7969.6,0.2552345630856525,0.0072157926473384,Bear,-0.66,0.2151136310796306,-0.18,769.0,0.3169099226747707,8.983389582319019,Bear,0.1,1.0,0.0
2020-03-12,4864.94347874,0.1132506276873517,-0.493579205702682,Bear,-0.72,-1.0,-0.56,770.0,0.4349618619589566,8.489810376616337,Bear,0.1,1.0,0.0
2020-03-13,5605.0,0.1539846924916976,0.1416039588899238,Bear,-0.8,0.7408147278055508,0.05,771.0,0.3725114265940008,8.63141433550626,Bear,0.1,1.0,0.0
2020-03-14,5206.7,0.1327803282575774,-0.0737127987525312,Bull,-0.84,0.0820749482341429,0.05,772.0,0.4276778747172471,8.55770153675373,Bull,1.0,0.0,0.5
2020-03-15,5383.2,0.1423700370439995,0.033336735120379,Bull,-0.76,0.3811693703755823,0.05,773.0,0.3667449102089763,8.591038271874108,Bull,1.0,0.0,0.5
2020-03-16,5050.2,0.1240013438725577,-0.0638551464285228,Bull,-0.82,-0.0131509641642516,-0.26,774.0,0.540854659180789,8.527183125445585,Bull,1.0,0.0,0.5
2020-03-17,5339.1,0.1400037608502047,0.0556292529784645,Bull,-0.84,0.4078473253837249,0.1,775.0,0.3497114918596121,8.58281237842405,Bull,1.0,0.0,0.5
2020-03-18,5404.80669376,0.1435223223939834,0.0122315866729749,Bull,-0.78,0.3209257072911922,-0.52,776.0,0.3015712559323332,8.595043965097025,Bull,1.0,0.0,0.5
2020-03-19,6173.4,0.1817701525584949,0.132961053512794,Bull,-0.76,0.882269232361552,0.07,777.0,0.31917856705541,8.728005018609819,Bull,1.0,0.0,0.5
2020-03-20,6204.2,0.183201771775789,0.0049767424332802,Bull,-0.82,0.2342010558383003,-0.09,778.0,0.4122879906327996,8.7329817610431,Bull,1.0,0.0,0.5
2020-03-21,6190.57769079,0.1825694698312268,-0.0021980732586808,Bull,-0.82,0.2997775442890169,-0.09,779.0,0.285608452201794,8.730783687784418,Bull,1.0,0.0,0.5
2020-03-22,5819.0,0.1647632026627103,-0.0618999831277484,Bull,-0.78,0.0574828343513167,-0.09,780.0,0.4916657107384434,8.66888370465667,Bull,1.0,0.0,0.5
2020-03-23,6490.60015001,0.1961835271404308,0.1092265738030775,Bull,-0.8,0.5660259518960375,0.4,781.0,0.3153631630864591,8.778110278459748,Bull,1.0,0.0,0.5
2020-03-24,6762.0,0.2079672245692272,0.0409637048080835,Bull,-0.76,0.4091019074403996,0.62,782.0,0.3837087545916433,8.819073983267831,Bull,1.0,0.0,0.5
2020-03-25,6688.2,0.2048104444825758,-0.0109739246441975,Bull,-0.74,0.231843273572367,0.09,783.0,0.4218229344900405,8.808100058623634,Bull,1.0,0.0,0.5
2020-03-26,6750.5,0.2074775871630856,0.0092717965736675,Bull,-0.72,0.3589653283635929,0.49,784.0,0.4019772486543385,8.817371855197301,Bull,1.0,0.0,0.5
2020-03-27,6369.3,0.1907566627153682,-0.0581270027793419,Bull,-0.76,0.1729428368589203,-0.0,785.0,0.3932858461228594,8.75924485241796,Bull,1.0,0.0,0.5
2020-03-28,6249.3,0.1852852998934975,-0.0190201159599805,Bull,-0.84,0.1973612417275048,-0.0,786.0,0.3948547545990847,8.740224736457979,Bull,1.0,0.0,0.5
2020-03-29,5892.6,0.1683787966127461,-0.0587721310661955,Bull,-0.76,0.1225578035747885,-0.0,787.0,0.2899842961414617,8.681452605391783,Bull,1.0,0.0,0.5
2020-03-30,6401.28810241,0.1921977518336253,0.0828019097062586,Bull,-0.8,0.5143843523199574,0.04,788.0,0.4673770238711777,8.764254515098042,Bull,1.0,0.0,0.5
2020-03-31,6426.3,0.1933195495107327,0.0038997088288379,Bull,-0.76,0.2974594348096866,-0.08,789.0,0.40046685566917,8.76815422392688,Bull,1.0,0.0,0.5
2020-04-01,6660.8,0.2036295399486651,0.0358406525138317,Bull,-0.76,0.3320419196457527,-0.15,790.0,0.4170725022773965,8.803994876440711,Bull,1.0,0.0,0.5
2020-04-02,6803.1,0.2097103655031591,0.0211387931936393,Bull,-0.72,0.3614037815477358,0.3,791.0,0.3446597346183426,8.82513366963435,Bull,1.0,0.0,0.5
2020-04-03,6740.8,0.2070639397050393,-0.0091997784095987,Bull,-0.72,0.293617687043898,0.05,792.0,0.4823539296505397,8.815933891224752,Bull,1.0,0.0,0.5
2020-04-04,6880.1,0.2129479416000075,0.0204545744807287,Bull,-0.76,0.3370404221893723,0.05,793.0,0.3002828419984399,8.83638846570548,Bull,1.0,0.0,0.5
2020-04-05,6778.0,0.2086470757728933,-0.0149511135384834,Bull,-0.76,0.2452653615032276,0.05,794.0,0.5602665666263922,8.821437352166997,Bull,1.0,0.0,0.5
2020-04-06,7340.2,0.2315691320408355,0.0796840170267483,Bull,-0.76,0.6044444203244734,0.35,795.0,0.5119642331286087,8.901121369193746,Bull,1.0,0.0,0.5
2020-04-07,7202.99832851,0.2261413211168186,-0.0188687163591083,Bull,-0.6,0.2351951246414632,0.12,796.0,0.3262960690185166,8.882252652834637,Bull,1.0,0.0,0.5
2020-04-08,7365.1,0.2325433098299796,0.0222552537024363,Bull,-0.58,0.4283787758981476,0.19,797.0,0.5995938796411228,8.904507906537074,Bull,1.0,0.0,0.5
2020-04-09,7293.5,0.2297331156341604,-0.009769087010806,Bull,-0.56,0.2788286183049864,0.38,798.0,0.3006740040562295,8.894738819526268,Bull,1.0,0.0,0.5
2020-04-10,6873.6,0.2126760434878667,-0.0592955540918307,Bull,-0.7,0.0340635272600013,0.07,799.0,0.4423827604477713,8.835443265434437,Bull,1.0,0.0,0.5
2020-04-11,6884.5,0.2131318499493089,0.0015845214499901,Bull,-0.7,0.2840211685669431,0.07,800.0,0.5748000977908799,8.837027786884427,Bull,1.0,0.0,0.5
2020-04-12,6901.2,0.2138287976837118,0.0024228016232825,Bull,-0.8,0.3359249238725417,0.07,801.0,0.3609127128683172,8.83945058850771,Bull,1.0,0.0,0.5
2020-04-13,6848.7,0.2116320801089504,-0.0076364562840325,Bull,-0.78,0.2108687027407214,0.06,802.0,0.3720443969318668,8.831814132223677,Bull,1.0,0.0,0.5
2020-04-14,6868.6,0.2124667160735156,0.0029014476552244,Bull,-0.7,0.281346260410215,0.24,803.0,0.3547760074030562,8.834715579878901,Bull,1.0,0.0,0.5
2020-04-15,6633.7227701,0.2024577644009397,-0.0347941504974347,Bull,-0.64,0.1833909470086161,-0.15,804.0,0.3907520763106534,8.799921429381467,Bull,1.0,0.0,0.5
2020-04-16,7114.7,0.2225932106635384,0.0699969158122204,Bull,-0.74,0.5347989288511803,-0.02,805.0,0.4339048823159488,8.869918345193687,Bull,1.0,0.0,0.5
2020-04-17,7044.2,0.219728534449993,-0.0099584830221157,Bull,-0.7,0.2792557117957641,0.1,806.0,0.3755150589464605,8.859959862171571,Bull,1.0,0.0,0.5
2020-04-18,7267.7,0.2287137374293073,0.0312352896626393,Bull,-0.64,0.4184054161447728,0.1,807.0,0.4344926618733493,8.89119515183421,Bull,1.0,0.0,0.5
2020-04-19,7133.3,0.2233442654787039,-0.0186659124004915,Bull,-0.68,0.2138074586441456,0.1,808.0,0.4235801426943441,8.87252923943372,Bull,1.0,0.0,0.5
2020-04-20,6837.0327552,0.2111416098129566,-0.0424201306582112,Bull,-0.7,0.13092701356393,-0.05,809.0,0.2655748495745247,8.830109108775508,Bull,1.0,0.0,0.5
2020-04-21,6849.9405434,0.2116841812031542,0.0018861426474732,Bull,-0.66,0.2864975681939807,-0.4,810.0,0.4182502477322261,8.831995251422981,Bull,1.0,0.0,0.5
2020-04-22,7131.15459591,0.223257735561758,0.0402331837855562,Bull,-0.62,0.4142718959610383,0.34,811.0,0.4030125575410752,8.872228435208537,Bull,1.0,0.0,0.5
2020-04-23,7492.5,0.2374766806497055,0.0494293639822807,Bull,-0.62,0.3810927209043075,0.19,812.0,0.3843455228308925,8.921657799190818,Bull,1.0,0.0,0.5
2020-04-24,7503.6,0.2379025310704183,0.001480385170435,Bull,-0.6,0.3613704185017257,0.08,813.0,0.2630940741039768,8.923138184361253,Bull,1.0,0.0,0.5
2020-04-25,7537.3,0.2391915792625236,0.0044811223254725,Bull,-0.52,0.3173946102737768,0.08,814.0,0.163633765434137,8.927619306686726,Bull,1.0,0.0,0.5
2020-04-26,7696.7,0.2452116634721477,0.0209276378634957,Bull,-0.58,0.3189612283036096,0.08,815.0,0.4908968155365226,8.948546944550221,Bull,1.0,0.0,0.5
2020-04-27,7777.2,0.2482047023821034,0.0104047106714499,Bull,-0.44,0.2938418461143035,-0.03,816.0,0.5564679377283818,8.958951655221671,Bull,1.0,0.0,0.5
2020-04-28,7750.6,0.2472191391726377,-0.003426116516163,Bull,-0.48,0.3232959375869824,0.26,817.0,0.3798970134414431,8.955525538705508,Bull,1.0,0.0,0.5
2020-04-29,8769.0,0.2827317250402874,0.123452515073847,Bull,-0.48,0.5541779790990424,0.19,818.0,0.392979566953431,9.078978053779355,Bull,1.0,0.0,0.5
2020-04-30,8631.81715292,0.2781959498984325,-0.0157677295356162,Bull,-0.12,0.1524722591583527,0.18,819.0,0.4929663250180162,9.06321032424374,Bull,1.0,0.0,0.5
2020-05-01,8821.5,0.2844488217619783,0.0217368783243809,Bull,-0.2,0.3723045581801338,0.12,820.0,0.3429440455019658,9.08494720256812,Bull,1.0,0.0,0.5
2020-05-02,8982.3,0.2896451610154429,0.0180640506553917,Bull,-0.2,0.3334186114864765,0.12,821.0,0.211594062449047,9.103011253223512,Bull,1.0,0.0,0.5
2020-05-03,8898.9222836,0.2869624845942331,-0.0093257965658128,Bull,-0.1,0.2082062315765591,0.12,822.0,0.4769902259866167,9.0936854566577,Bull,1.0,0.0,0.5
2020-05-04,8865.8,0.2858897934322755,-0.0037289996942124,Bull,-0.12,0.2648487772121046,0.03,823.0,0.3094967334242331,9.089956456963488,Bull,1.0,0.0,0.5
2020-05-05,9019.7,0.290840424962524,0.0172098961165723,Bull,-0.2,0.2697383004082185,0.1,824.0,0.4759635777981708,9.10716635308006,Bull,1.0,0.0,0.5
2020-05-06,9125.4,0.2941918760394988,0.0116506600263193,Bull,-0.16,0.2869768866919904,-0.06,825.0,0.4770772518330297,9.118817013106378,Bull,1.0,0.0,0.5
2020-05-07,9969.6,0.3196438358311364,0.0884787286835795,Bull,-0.02,0.4164542211822351,0.22,826.0,0.5168429691177021,9.207295741789958,Bull,1.0,0.0,0.5
2020-05-08,9791.7,0.3144643753970157,-0.0180053747620831,Bull,0.1,0.3158991074530775,0.19,827.0,0.4419603508360459,9.189290367027874,Bull,1.0,0.0,0.5
2020-05-09,9523.0,0.3064601360032166,-0.0278251628338281,Bull,0.12,0.2376953445257896,0.19,828.0,0.4616909056233729,9.161465204194046,Bull,1.0,0.0,0.5
2020-05-10,8721.1,0.2811560862756721,-0.087964548457867,Bull,-0.04,-0.0223567937959193,0.19,829.0,0.3986856581205625,9.07350065573618,Bull,1.0,0.0,0.5
2020-05-11,8555.0,0.275624500441237,-0.0192294694098862,Bull,-0.2,0.2251520225601069,-0.02,830.0,0.4652326103727813,9.054271186326291,Bull,1.0,0.0,0.5
2020-05-12,8803.68740379,0.2838673803264471,0.0286547495322722,Bull,-0.22,0.3646984398466772,0.14,831.0,0.5797096286850298,9.082925935858563,Bull,1.0,0.0,0.5
2020-05-13,9300.1,0.2996469292094881,0.054854495913144,Bull,-0.18,0.3884253466497014,0.03,832.0,0.456535216268688,9.13778043177171,Bull,1.0,0.0,0.5
2020-05-14,9790.9,0.3144408719270526,0.0514282300688631,Bull,-0.2,0.3554899943629424,0.17,833.0,0.3319712504407309,9.189208661840572,Bull,1.0,0.0,0.5
2020-05-15,9305.1,0.299801542926934,-0.0508907459117047,Bull,-0.12,0.1883892696516169,0.19,834.0,0.4214286862575636,9.138317915928868,Bull,1.0,0.0,0.5
2020-05-16,9387.9520897,0.30235153273577,0.0088645376736771,Bull,-0.18,0.3162963720314085,0.19,835.0,0.4193874338343284,9.147182453602545,Bull,1.0,0.0,0.5
2020-05-17,9666.7,0.3107684668978372,0.0292598149678742,Bull,-0.2,0.342576765018733,0.19,836.0,0.5457888785231656,9.17644226857042,Bull,1.0,0.0,0.5
2020-05-18,9714.82516261,0.3121970236672111,0.0049660964358455,Bull,0.0,0.3449924561821762,0.25,837.0,0.3817673777893351,9.181408365006265,Bull,1.0,0.0,0.5
2020-05-19,9765.8,0.3137024735447484,0.0052334001920399,Bull,0.0,0.2796897649656873,0.13,838.0,0.4689415379856554,9.186641765198305,Bull,1.0,0.0,0.5
2020-05-20,9502.0,0.3058250871208834,-0.0273841834514385,Bull,0.04,0.2421814917717455,0.22,839.0,0.547627284622068,9.159257581746866,Bull,1.0,0.0,0.5
2020-05-21,9040.0,0.2914871177829496,-0.0498431283606439,Bull,-0.02,0.1340957770353925,-0.04,840.0,0.4142737292089652,9.109414453386222,Bull,1.0,0.0,0.5
2020-05-22,9162.3448589,0.2953541454272415,0.0134429604852517,Bull,-0.16,0.3789827244038342,0.05,841.0,0.3829591986936173,9.122857413871474,Bull,1.0,0.0,0.5
2020-05-23,9173.9,0.2957167032340444,0.0012603608556212,Bull,-0.2,0.278372061527443,0.05,842.0,0.3098237560038702,9.124117774727097,Bull,1.0,0.0,0.5
2020-05-24,8710.0,0.2807897241303703,-0.051890704880547,Bull,-0.14,0.1601079572268631,0.05,843.0,0.5196929853846802,9.072227069846548,Bull,1.0,0.0,0.5
